,session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
12772,2213,2021-07-08 21:37:16,141,1041,VIEW_PRODUCT,20,
12773,2213,2021-07-08 21:41:20,141,1042,VIEW_PRODUCT,20,
12774,2213,2021-07-08 21:43:14,141,1043,VIEW_PRODUCT,20,
12775,2213,2021-07-08 21:45:36,141,1044,VIEW_PRODUCT,20,
12776,2213,2021-07-08 21:47:29,141,1045,VIEW_PRODUCT,20,
12777,2213,2021-07-08 21:51:48,141,1046,VIEW_PRODUCT,20,
12778,2213,2021-07-08 21:53:31,141,1047,VIEW_PRODUCT,20,
12779,2213,2021-07-08 21:56:51,141,1084,VIEW_PRODUCT,20,
12780,2213,2021-07-08 21:59:13,141,1084,BUY_PRODUCT,20,20924.0
12781,2214,2021-07-15 12:01:39,141,1048,VIEW_PRODUCT,10,
12782,2214,2021-07-15 12:04:09,141,1049,VIEW_PRODUCT,10,
12783,2214,2021-07-15 12:08:02,141,1050,VIEW_PRODUCT,10,
12784,2214,2021-07-15 12:11:42,141,1051,VIEW_PRODUCT,10,
12785,2214,2021-07-15 12:15:17,141,1052,VIEW_PRODUCT,10,
12786,2214,2021-07-15 12:19:07,141,1053,VIEW_PRODUCT,10,
12787,2214,2021-07-15 12:20:45,141,1054,VIEW_PRODUCT,10,
12788,2214,2021-07-15 12:23:58,141,1055,VIEW_PRODUCT,10,
12789,2214,2021-07-15 12:25:00,141,1056,VIEW_PRODUCT,10,
12790,2214,2021-07-15 12:29:06,141,1057,VIEW_PRODUCT,10,
12791,2214,2021-07-15 12:30:00,141,1233,VIEW_PRODUCT,10,
12792,2214,2021-07-15 12:30:51,141,1234,VIEW_PRODUCT,10,
12793,2214,2021-07-15 12:31:01,141,1234,BUY_PRODUCT,10,20925.0
12794,2215,2021-08-03 18:10:29,141,1276,VIEW_PRODUCT,5,
12795,2215,2021-08-03 18:12:26,141,1277,VIEW_PRODUCT,5,
12796,2216,2021-08-04 01:45:34,141,1035,VIEW_PRODUCT,15,
12797,2216,2021-08-04 01:48:55,141,1067,VIEW_PRODUCT,15,
12798,2217,2021-08-06 13:42:50,141,1002,VIEW_PRODUCT,10,
12799,2217,2021-08-06 13:46:12,141,1003,VIEW_PRODUCT,10,
12800,2217,2021-08-06 13:48:09,141,1075,VIEW_PRODUCT,10,
12801,2217,2021-08-06 13:49:09,141,1076,VIEW_PRODUCT,10,
12802,2217,2021-08-06 13:50:19,141,1077,VIEW_PRODUCT,10,
12803,2217,2021-08-06 13:50:30,141,1078,VIEW_PRODUCT,10,
12804,2217,2021-08-06 13:53:24,141,1079,VIEW_PRODUCT,10,
12805,2217,2021-08-06 13:55:43,141,1080,VIEW_PRODUCT,10,
12806,2217,2021-08-06 13:57:16,141,1081,VIEW_PRODUCT,10,
12807,2217,2021-08-06 14:00:59,141,1081,BUY_PRODUCT,10,20926.0
12808,2218,2021-08-21 00:46:09,141,1072,VIEW_PRODUCT,10,
12809,2218,2021-08-21 00:46:19,141,1073,VIEW_PRODUCT,10,
12810,2218,2021-08-21 00:47:54,141,1074,VIEW_PRODUCT,10,
12811,2218,2021-08-21 00:52:24,141,1201,VIEW_PRODUCT,10,
12812,2218,2021-08-21 00:54:00,141,1222,VIEW_PRODUCT,10,
12813,2219,2021-08-25 02:38:09,141,1318,VIEW_PRODUCT,20,
12814,2219,2021-08-25 02:38:52,141,1318,BUY_PRODUCT,20,20927.0
12815,2220,2021-08-28 18:53:57,141,1278,VIEW_PRODUCT,10,
12816,2220,2021-08-28 18:54:45,141,1281,VIEW_PRODUCT,10,
12817,2221,2021-08-31 10:36:50,141,1017,VIEW_PRODUCT,0,
12818,2221,2021-08-31 10:40:18,141,1025,VIEW_PRODUCT,0,
12819,2221,2021-08-31 10:43:26,141,1030,VIEW_PRODUCT,0,
12820,2221,2021-08-31 10:44:28,141,1032,VIEW_PRODUCT,0,
12821,2221,2021-08-31 10:47:39,141,1033,VIEW_PRODUCT,0,
12822,2221,2021-08-31 10:51:48,141,1034,VIEW_PRODUCT,0,
12823,2221,2021-08-31 10:53:40,141,1036,VIEW_PRODUCT,0,
12824,2221,2021-08-31 10:55:24,141,1037,VIEW_PRODUCT,0,
12825,2221,2021-08-31 10:56:59,141,1038,VIEW_PRODUCT,0,
12826,2221,2021-08-31 11:01:30,141,1039,VIEW_PRODUCT,0,
12827,2221,2021-08-31 11:06:16,141,1039,BUY_PRODUCT,0,20928.0
12828,2222,2021-08-31 11:43:30,141,1283,VIEW_PRODUCT,0,
12829,2223,2021-09-02 13:03:49,141,1278,VIEW_PRODUCT,10,
12830,2223,2021-09-02 13:05:31,141,1281,VIEW_PRODUCT,10,
12831,2223,2021-09-02 13:08:55,141,1281,BUY_PRODUCT,10,20929.0
12832,2224,2021-09-04 17:39:30,141,1017,VIEW_PRODUCT,15,
12833,2224,2021-09-04 17:39:54,141,1025,VIEW_PRODUCT,15,
12834,2224,2021-09-04 17:40:26,141,1030,VIEW_PRODUCT,15,
12835,2224,2021-09-04 17:40:42,141,1032,VIEW_PRODUCT,15,
12836,2224,2021-09-04 17:45:07,141,1033,VIEW_PRODUCT,15,
12837,2224,2021-09-04 17:45:14,141,1034,VIEW_PRODUCT,15,
12838,2224,2021-09-04 17:49:10,141,1036,VIEW_PRODUCT,15,
12839,2224,2021-09-04 17:49:59,141,1037,VIEW_PRODUCT,15,
12840,2224,2021-09-04 17:50:51,141,1038,VIEW_PRODUCT,15,
12841,2224,2021-09-04 17:51:28,141,1039,VIEW_PRODUCT,15,
12842,2224,2021-09-04 17:54:17,141,1039,BUY_PRODUCT,15,20930.0
12843,2225,2021-09-05 12:40:57,141,1278,VIEW_PRODUCT,20,
12844,2225,2021-09-05 12:43:50,141,1281,VIEW_PRODUCT,20,
12845,2225,2021-09-05 12:48:11,141,1281,BUY_PRODUCT,20,20931.0
12846,2226,2021-09-13 07:04:50,141,1017,VIEW_PRODUCT,15,
12847,2226,2021-09-13 07:08:40,141,1025,VIEW_PRODUCT,15,
12848,2226,2021-09-13 07:13:32,141,1030,VIEW_PRODUCT,15,
12849,2226,2021-09-13 07:15:41,141,1032,VIEW_PRODUCT,15,
12850,2226,2021-09-13 07:15:57,141,1033,VIEW_PRODUCT,15,
12851,2226,2021-09-13 07:18:56,141,1034,VIEW_PRODUCT,15,
12852,2226,2021-09-13 07:22:34,141,1036,VIEW_PRODUCT,15,
12853,2226,2021-09-13 07:23:06,141,1037,VIEW_PRODUCT,15,
12854,2226,2021-09-13 07:23:46,141,1038,VIEW_PRODUCT,15,
12855,2226,2021-09-13 07:27:57,141,1039,VIEW_PRODUCT,15,
12856,2226,2021-09-13 07:30:06,141,1039,BUY_PRODUCT,15,20932.0
12857,2227,2021-09-17 18:58:40,141,1283,VIEW_PRODUCT,0,
12858,2228,2021-09-22 16:19:20,141,1035,VIEW_PRODUCT,0,
12859,2228,2021-09-22 16:22:46,141,1067,VIEW_PRODUCT,0,
12860,2228,2021-09-22 16:26:41,141,1002,VIEW_PRODUCT,0,
12861,2228,2021-09-22 16:29:21,141,1003,VIEW_PRODUCT,0,
12862,2228,2021-09-22 16:31:59,141,1075,VIEW_PRODUCT,0,
12863,2228,2021-09-22 16:34:56,141,1076,VIEW_PRODUCT,0,
12864,2228,2021-09-22 16:38:45,141,1077,VIEW_PRODUCT,0,
12865,2228,2021-09-22 16:39:35,141,1078,VIEW_PRODUCT,0,
12866,2228,2021-09-22 16:41:31,141,1079,VIEW_PRODUCT,0,
12867,2228,2021-09-22 16:41:48,141,1080,VIEW_PRODUCT,0,
12868,2228,2021-09-22 16:43:15,141,1081,VIEW_PRODUCT,0,
12869,2229,2021-10-05 16:29:24,141,1283,VIEW_PRODUCT,5,
12870,2229,2021-10-05 16:34:01,141,1283,BUY_PRODUCT,5,20933.0
12871,2230,2021-10-08 14:49:34,141,1315,VIEW_PRODUCT,20,
12872,2230,2021-10-08 14:53:25,141,1316,VIEW_PRODUCT,20,
12873,2230,2021-10-08 14:56:26,141,1317,VIEW_PRODUCT,20,
12874,2230,2021-10-08 15:00:47,141,1319,VIEW_PRODUCT,20,
12875,2231,2021-10-15 00:52:33,141,1001,VIEW_PRODUCT,10,
12876,2231,2021-10-15 00:56:01,141,1001,BUY_PRODUCT,10,20934.0
12877,2232,2021-10-15 07:46:21,141,1278,VIEW_PRODUCT,5,
12878,2232,2021-10-15 07:47:23,141,1281,VIEW_PRODUCT,5,
12879,2232,2021-10-15 07:50:44,141,1281,BUY_PRODUCT,5,20935.0
12880,2233,2021-11-02 02:03:10,141,1002,VIEW_PRODUCT,10,
12881,2233,2021-11-02 02:04:04,141,1003,VIEW_PRODUCT,10,
12882,2233,2021-11-02 02:04:39,141,1075,VIEW_PRODUCT,10,
12883,2233,2021-11-02 02:07:03,141,1076,VIEW_PRODUCT,10,
12884,2233,2021-11-02 02:09:30,141,1077,VIEW_PRODUCT,10,
12885,2233,2021-11-02 02:11:58,141,1078,VIEW_PRODUCT,10,
12886,2233,2021-11-02 02:16:06,141,1079,VIEW_PRODUCT,10,
12887,2233,2021-11-02 02:20:56,141,1080,VIEW_PRODUCT,10,
12888,2233,2021-11-02 02:22:49,141,1081,VIEW_PRODUCT,10,
12889,2233,2021-11-02 02:25:18,141,1081,BUY_PRODUCT,10,20936.0
12890,2234,2021-11-09 16:25:59,141,1017,VIEW_PRODUCT,0,
12891,2234,2021-11-09 16:27:35,141,1025,VIEW_PRODUCT,0,
12892,2234,2021-11-09 16:32:13,141,1030,VIEW_PRODUCT,0,
12893,2234,2021-11-09 16:32:34,141,1032,VIEW_PRODUCT,0,
12894,2234,2021-11-09 16:33:43,141,1033,VIEW_PRODUCT,0,
12895,2234,2021-11-09 16:38:10,141,1034,VIEW_PRODUCT,0,
12896,2234,2021-11-09 16:42:02,141,1036,VIEW_PRODUCT,0,
12897,2234,2021-11-09 16:46:39,141,1037,VIEW_PRODUCT,0,
12898,2234,2021-11-09 16:50:18,141,1038,VIEW_PRODUCT,0,
12899,2234,2021-11-09 16:54:10,141,1039,VIEW_PRODUCT,0,
12900,2235,2021-11-10 21:26:27,141,1284,VIEW_PRODUCT,15,
12901,2235,2021-11-10 21:27:19,141,1285,VIEW_PRODUCT,15,
12902,2235,2021-11-10 21:27:56,141,1286,VIEW_PRODUCT,15,
12903,2235,2021-11-10 21:32:09,141,1287,VIEW_PRODUCT,15,
12904,2235,2021-11-10 21:34:41,141,1288,VIEW_PRODUCT,15,
12905,2235,2021-11-10 21:36:59,141,1289,VIEW_PRODUCT,15,
12906,2235,2021-11-10 21:38:08,141,1290,VIEW_PRODUCT,15,
12907,2235,2021-11-10 21:41:34,141,1291,VIEW_PRODUCT,15,
12908,2235,2021-11-10 21:42:00,141,1292,VIEW_PRODUCT,15,
12909,2235,2021-11-10 21:45:53,141,1293,VIEW_PRODUCT,15,
12910,2236,2021-11-16 18:28:19,141,1002,VIEW_PRODUCT,20,
12911,2236,2021-11-16 18:32:45,141,1003,VIEW_PRODUCT,20,
12912,2236,2021-11-16 18:37:17,141,1075,VIEW_PRODUCT,20,
12913,2236,2021-11-16 18:37:35,141,1076,VIEW_PRODUCT,20,
12914,2236,2021-11-16 18:41:07,141,1077,VIEW_PRODUCT,20,
12915,2236,2021-11-16 18:45:28,141,1078,VIEW_PRODUCT,20,
12916,2236,2021-11-16 18:47:16,141,1079,VIEW_PRODUCT,20,
12917,2236,2021-11-16 18:51:06,141,1080,VIEW_PRODUCT,20,
12918,2236,2021-11-16 18:55:44,141,1081,VIEW_PRODUCT,20,
12919,2237,2021-11-30 08:28:38,141,1040,VIEW_PRODUCT,20,
12920,2237,2021-11-30 08:32:33,141,1041,VIEW_PRODUCT,20,
12921,2237,2021-11-30 08:33:29,141,1042,VIEW_PRODUCT,20,
12922,2237,2021-11-30 08:37:19,141,1043,VIEW_PRODUCT,20,
12923,2237,2021-11-30 08:39:27,141,1044,VIEW_PRODUCT,20,
12924,2237,2021-11-30 08:40:27,141,1045,VIEW_PRODUCT,20,
12925,2237,2021-11-30 08:41:23,141,1046,VIEW_PRODUCT,20,
12926,2237,2021-11-30 08:42:17,141,1047,VIEW_PRODUCT,20,
12927,2237,2021-11-30 08:45:30,141,1084,VIEW_PRODUCT,20,
12928,2237,2021-11-30 08:49:38,141,1040,VIEW_PRODUCT,20,
12929,2237,2021-11-30 08:53:08,141,1041,VIEW_PRODUCT,20,
12930,2237,2021-11-30 08:57:37,141,1042,VIEW_PRODUCT,20,
12931,2237,2021-11-30 09:02:29,141,1043,VIEW_PRODUCT,20,
12932,2237,2021-11-30 09:06:12,141,1044,VIEW_PRODUCT,20,
12933,2237,2021-11-30 09:08:21,141,1045,VIEW_PRODUCT,20,
12934,2237,2021-11-30 09:08:37,141,1046,VIEW_PRODUCT,20,
12935,2237,2021-11-30 09:09:53,141,1047,VIEW_PRODUCT,20,
12936,2237,2021-11-30 09:11:37,141,1084,VIEW_PRODUCT,20,
12937,2238,2021-12-09 20:48:48,141,1318,VIEW_PRODUCT,5,
12938,2238,2021-12-09 20:51:02,141,1318,BUY_PRODUCT,5,20937.0
12939,2239,2021-01-15 02:56:22,142,1283,VIEW_PRODUCT,20,
12940,2240,2021-01-27 17:32:47,142,1017,VIEW_PRODUCT,10,
12941,2240,2021-01-27 17:34:28,142,1025,VIEW_PRODUCT,10,
12942,2240,2021-01-27 17:38:33,142,1030,VIEW_PRODUCT,10,
12943,2240,2021-01-27 17:38:42,142,1032,VIEW_PRODUCT,10,
12944,2240,2021-01-27 17:40:32,142,1033,VIEW_PRODUCT,10,
12945,2240,2021-01-27 17:41:57,142,1034,VIEW_PRODUCT,10,
12946,2240,2021-01-27 17:42:05,142,1036,VIEW_PRODUCT,10,
12947,2240,2021-01-27 17:42:16,142,1037,VIEW_PRODUCT,10,
12948,2240,2021-01-27 17:44:27,142,1038,VIEW_PRODUCT,10,
12949,2240,2021-01-27 17:44:43,142,1039,VIEW_PRODUCT,10,
12950,2240,2021-01-27 17:49:16,142,1017,VIEW_PRODUCT,10,
12951,2240,2021-01-27 17:52:23,142,1025,VIEW_PRODUCT,10,
12952,2240,2021-01-27 17:55:44,142,1030,VIEW_PRODUCT,10,
12953,2240,2021-01-27 18:00:00,142,1032,VIEW_PRODUCT,10,
12954,2240,2021-01-27 18:03:17,142,1033,VIEW_PRODUCT,10,
12955,2240,2021-01-27 18:05:36,142,1034,VIEW_PRODUCT,10,
12956,2240,2021-01-27 18:06:27,142,1036,VIEW_PRODUCT,10,
12957,2240,2021-01-27 18:06:53,142,1037,VIEW_PRODUCT,10,
12958,2240,2021-01-27 18:10:19,142,1038,VIEW_PRODUCT,10,
12959,2240,2021-01-27 18:11:45,142,1039,VIEW_PRODUCT,10,
12960,2240,2021-01-27 18:15:43,142,1002,VIEW_PRODUCT,10,
12961,2240,2021-01-27 18:20:43,142,1003,VIEW_PRODUCT,10,
12962,2240,2021-01-27 18:22:00,142,1075,VIEW_PRODUCT,10,
12963,2240,2021-01-27 18:26:50,142,1076,VIEW_PRODUCT,10,
12964,2240,2021-01-27 18:30:10,142,1077,VIEW_PRODUCT,10,
12965,2240,2021-01-27 18:33:02,142,1078,VIEW_PRODUCT,10,
12966,2240,2021-01-27 18:37:35,142,1079,VIEW_PRODUCT,10,
12967,2240,2021-01-27 18:37:47,142,1080,VIEW_PRODUCT,10,
12968,2240,2021-01-27 18:39:23,142,1081,VIEW_PRODUCT,10,
12969,2240,2021-01-27 18:42:32,142,1081,BUY_PRODUCT,10,20938.0
12970,2241,2021-02-07 18:23:45,142,1035,VIEW_PRODUCT,20,
12971,2241,2021-02-07 18:25:15,142,1067,VIEW_PRODUCT,20,
12972,2242,2021-02-09 06:29:44,142,1040,VIEW_PRODUCT,0,
12973,2242,2021-02-09 06:31:39,142,1041,VIEW_PRODUCT,0,
12974,2242,2021-02-09 06:36:39,142,1042,VIEW_PRODUCT,0,
12975,2242,2021-02-09 06:37:26,142,1043,VIEW_PRODUCT,0,
12976,2242,2021-02-09 06:39:06,142,1044,VIEW_PRODUCT,0,
12977,2242,2021-02-09 06:39:27,142,1045,VIEW_PRODUCT,0,
12978,2242,2021-02-09 06:40:59,142,1046,VIEW_PRODUCT,0,
12979,2242,2021-02-09 06:41:48,142,1047,VIEW_PRODUCT,0,
12980,2242,2021-02-09 06:42:32,142,1084,VIEW_PRODUCT,0,
12981,2242,2021-02-09 06:44:00,142,1084,BUY_PRODUCT,0,20939.0
12982,2243,2021-02-10 22:00:02,142,1283,VIEW_PRODUCT,15,
12983,2244,2021-02-13 21:33:47,142,1017,VIEW_PRODUCT,5,
12984,2244,2021-02-13 21:37:35,142,1025,VIEW_PRODUCT,5,
12985,2244,2021-02-13 21:40:05,142,1030,VIEW_PRODUCT,5,
12986,2244,2021-02-13 21:43:26,142,1032,VIEW_PRODUCT,5,
12987,2244,2021-02-13 21:45:13,142,1033,VIEW_PRODUCT,5,
12988,2244,2021-02-13 21:48:44,142,1034,VIEW_PRODUCT,5,
12989,2244,2021-02-13 21:50:16,142,1036,VIEW_PRODUCT,5,
12990,2244,2021-02-13 21:52:07,142,1037,VIEW_PRODUCT,5,
12991,2244,2021-02-13 21:52:50,142,1038,VIEW_PRODUCT,5,
12992,2244,2021-02-13 21:57:40,142,1039,VIEW_PRODUCT,5,
12993,2245,2021-02-20 17:30:15,142,1004,VIEW_PRODUCT,20,
12994,2245,2021-02-20 17:34:06,142,1005,VIEW_PRODUCT,20,
12995,2245,2021-02-20 17:38:50,142,1006,VIEW_PRODUCT,20,
12996,2245,2021-02-20 17:41:28,142,1007,VIEW_PRODUCT,20,
12997,2245,2021-02-20 17:44:29,142,1008,VIEW_PRODUCT,20,
12998,2245,2021-02-20 17:48:13,142,1009,VIEW_PRODUCT,20,
12999,2245,2021-02-20 17:53:13,142,1010,VIEW_PRODUCT,20,
13000,2245,2021-02-20 17:57:04,142,1011,VIEW_PRODUCT,20,
13001,2245,2021-02-20 18:00:22,142,1012,VIEW_PRODUCT,20,
13002,2245,2021-02-20 18:03:21,142,1013,VIEW_PRODUCT,20,
13003,2246,2021-02-25 21:55:40,142,1276,VIEW_PRODUCT,20,
13004,2246,2021-02-25 21:57:50,142,1277,VIEW_PRODUCT,20,
13005,2246,2021-02-25 22:02:40,142,1277,BUY_PRODUCT,20,20940.0
13006,2247,2021-02-26 13:35:55,142,1004,VIEW_PRODUCT,20,
13007,2247,2021-02-26 13:38:17,142,1005,VIEW_PRODUCT,20,
13008,2247,2021-02-26 13:38:41,142,1006,VIEW_PRODUCT,20,
13009,2247,2021-02-26 13:40:55,142,1007,VIEW_PRODUCT,20,
13010,2247,2021-02-26 13:43:59,142,1008,VIEW_PRODUCT,20,
13011,2247,2021-02-26 13:46:46,142,1009,VIEW_PRODUCT,20,
13012,2247,2021-02-26 13:51:11,142,1010,VIEW_PRODUCT,20,
13013,2247,2021-02-26 13:55:11,142,1011,VIEW_PRODUCT,20,
13014,2247,2021-02-26 13:55:42,142,1012,VIEW_PRODUCT,20,
13015,2247,2021-02-26 13:58:03,142,1013,VIEW_PRODUCT,20,
13016,2248,2021-02-28 18:33:13,142,1278,VIEW_PRODUCT,15,
13017,2248,2021-02-28 18:34:01,142,1281,VIEW_PRODUCT,15,
13018,2249,2021-03-02 02:11:11,142,1283,VIEW_PRODUCT,5,
13019,2249,2021-03-02 02:13:39,142,1283,BUY_PRODUCT,5,20941.0
13020,2250,2021-03-08 20:38:56,142,1001,VIEW_PRODUCT,15,
13021,2250,2021-03-08 20:42:49,142,1001,BUY_PRODUCT,15,20942.0
13022,2251,2021-03-12 13:05:47,142,1072,VIEW_PRODUCT,0,
13023,2251,2021-03-12 13:09:40,142,1073,VIEW_PRODUCT,0,
13024,2251,2021-03-12 13:13:11,142,1074,VIEW_PRODUCT,0,
13025,2251,2021-03-12 13:13:24,142,1201,VIEW_PRODUCT,0,
13026,2251,2021-03-12 13:13:43,142,1222,VIEW_PRODUCT,0,
13027,2252,2021-03-13 00:40:29,142,1001,VIEW_PRODUCT,15,
13028,2253,2021-03-14 14:30:22,142,1283,VIEW_PRODUCT,10,
13029,2254,2021-03-17 17:43:32,142,1315,VIEW_PRODUCT,10,
13030,2254,2021-03-17 17:45:40,142,1316,VIEW_PRODUCT,10,
13031,2254,2021-03-17 17:48:47,142,1317,VIEW_PRODUCT,10,
13032,2254,2021-03-17 17:52:12,142,1319,VIEW_PRODUCT,10,
13033,2255,2021-03-29 07:47:57,142,1002,VIEW_PRODUCT,20,
13034,2255,2021-03-29 07:52:55,142,1003,VIEW_PRODUCT,20,
13035,2255,2021-03-29 07:56:29,142,1075,VIEW_PRODUCT,20,
13036,2255,2021-03-29 07:58:19,142,1076,VIEW_PRODUCT,20,
13037,2255,2021-03-29 07:58:37,142,1077,VIEW_PRODUCT,20,
13038,2255,2021-03-29 08:00:54,142,1078,VIEW_PRODUCT,20,
13039,2255,2021-03-29 08:03:15,142,1079,VIEW_PRODUCT,20,
13040,2255,2021-03-29 08:05:10,142,1080,VIEW_PRODUCT,20,
13041,2255,2021-03-29 08:05:19,142,1081,VIEW_PRODUCT,20,
13042,2256,2021-04-08 04:31:23,142,1278,VIEW_PRODUCT,5,
13043,2256,2021-04-08 04:34:56,142,1281,VIEW_PRODUCT,5,
13044,2257,2021-04-17 12:41:44,142,1002,VIEW_PRODUCT,10,
13045,2257,2021-04-17 12:44:22,142,1003,VIEW_PRODUCT,10,
13046,2257,2021-04-17 12:46:32,142,1075,VIEW_PRODUCT,10,
13047,2257,2021-04-17 12:47:20,142,1076,VIEW_PRODUCT,10,
13048,2257,2021-04-17 12:49:14,142,1077,VIEW_PRODUCT,10,
13049,2257,2021-04-17 12:53:45,142,1078,VIEW_PRODUCT,10,
13050,2257,2021-04-17 12:54:10,142,1079,VIEW_PRODUCT,10,
13051,2257,2021-04-17 12:59:04,142,1080,VIEW_PRODUCT,10,
13052,2257,2021-04-17 13:03:21,142,1081,VIEW_PRODUCT,10,
13053,2258,2021-04-18 10:28:19,142,1315,VIEW_PRODUCT,15,
13054,2258,2021-04-18 10:28:58,142,1316,VIEW_PRODUCT,15,
13055,2258,2021-04-18 10:29:50,142,1317,VIEW_PRODUCT,15,
13056,2258,2021-04-18 10:30:42,142,1319,VIEW_PRODUCT,15,
13057,2258,2021-04-18 10:35:18,142,1278,VIEW_PRODUCT,15,
13058,2258,2021-04-18 10:39:28,142,1281,VIEW_PRODUCT,15,
13059,2258,2021-04-18 10:40:56,142,1278,VIEW_PRODUCT,15,
13060,2258,2021-04-18 10:41:42,142,1281,VIEW_PRODUCT,15,
13061,2258,2021-04-18 10:45:35,142,1284,VIEW_PRODUCT,15,
13062,2258,2021-04-18 10:48:49,142,1285,VIEW_PRODUCT,15,
13063,2258,2021-04-18 10:51:01,142,1286,VIEW_PRODUCT,15,
13064,2258,2021-04-18 10:52:45,142,1287,VIEW_PRODUCT,15,
13065,2258,2021-04-18 10:52:53,142,1288,VIEW_PRODUCT,15,
13066,2258,2021-04-18 10:56:57,142,1289,VIEW_PRODUCT,15,
13067,2258,2021-04-18 11:01:50,142,1290,VIEW_PRODUCT,15,
13068,2258,2021-04-18 11:06:50,142,1291,VIEW_PRODUCT,15,
13069,2258,2021-04-18 11:07:54,142,1292,VIEW_PRODUCT,15,
13070,2258,2021-04-18 11:12:19,142,1293,VIEW_PRODUCT,15,
13071,2259,2021-04-21 21:35:29,142,1276,VIEW_PRODUCT,0,
13072,2259,2021-04-21 21:36:20,142,1277,VIEW_PRODUCT,0,
13073,2260,2021-04-25 08:26:14,142,1001,VIEW_PRODUCT,15,
13074,2260,2021-04-25 08:28:57,142,1001,BUY_PRODUCT,15,20943.0
13075,2261,2021-05-05 11:41:57,142,1002,VIEW_PRODUCT,20,
13076,2261,2021-05-05 11:43:06,142,1003,VIEW_PRODUCT,20,
13077,2261,2021-05-05 11:46:03,142,1075,VIEW_PRODUCT,20,
13078,2261,2021-05-05 11:50:17,142,1076,VIEW_PRODUCT,20,
13079,2261,2021-05-05 11:52:34,142,1077,VIEW_PRODUCT,20,
13080,2261,2021-05-05 11:56:38,142,1078,VIEW_PRODUCT,20,
13081,2261,2021-05-05 11:59:56,142,1079,VIEW_PRODUCT,20,
13082,2261,2021-05-05 12:04:18,142,1080,VIEW_PRODUCT,20,
13083,2261,2021-05-05 12:06:09,142,1081,VIEW_PRODUCT,20,
13084,2262,2021-05-08 21:34:08,142,1315,VIEW_PRODUCT,5,
13085,2262,2021-05-08 21:34:35,142,1316,VIEW_PRODUCT,5,
13086,2262,2021-05-08 21:35:52,142,1317,VIEW_PRODUCT,5,
13087,2262,2021-05-08 21:40:43,142,1319,VIEW_PRODUCT,5,
13088,2263,2021-05-09 01:56:30,142,1284,VIEW_PRODUCT,5,
13089,2263,2021-05-09 01:59:38,142,1285,VIEW_PRODUCT,5,
13090,2263,2021-05-09 02:00:14,142,1286,VIEW_PRODUCT,5,
13091,2263,2021-05-09 02:01:44,142,1287,VIEW_PRODUCT,5,
13092,2263,2021-05-09 02:02:09,142,1288,VIEW_PRODUCT,5,
13093,2263,2021-05-09 02:04:35,142,1289,VIEW_PRODUCT,5,
13094,2263,2021-05-09 02:06:05,142,1290,VIEW_PRODUCT,5,
13095,2263,2021-05-09 02:08:31,142,1291,VIEW_PRODUCT,5,
13096,2263,2021-05-09 02:13:18,142,1292,VIEW_PRODUCT,5,
13097,2263,2021-05-09 02:15:58,142,1293,VIEW_PRODUCT,5,
13098,2264,2021-05-15 23:58:28,142,1035,VIEW_PRODUCT,20,
13099,2264,2021-05-15 23:59:19,142,1067,VIEW_PRODUCT,20,
13100,2264,2021-05-16 00:01:18,142,1233,VIEW_PRODUCT,20,
13101,2264,2021-05-16 00:02:15,142,1234,VIEW_PRODUCT,20,
13102,2264,2021-05-16 00:06:39,142,1001,VIEW_PRODUCT,20,
13103,2264,2021-05-16 00:07:46,142,1002,VIEW_PRODUCT,20,
13104,2264,2021-05-16 00:11:55,142,1003,VIEW_PRODUCT,20,
13105,2264,2021-05-16 00:15:09,142,1075,VIEW_PRODUCT,20,
13106,2264,2021-05-16 00:15:57,142,1076,VIEW_PRODUCT,20,
13107,2264,2021-05-16 00:17:24,142,1077,VIEW_PRODUCT,20,
13108,2264,2021-05-16 00:19:37,142,1078,VIEW_PRODUCT,20,
13109,2264,2021-05-16 00:22:15,142,1079,VIEW_PRODUCT,20,
13110,2264,2021-05-16 00:25:13,142,1080,VIEW_PRODUCT,20,
13111,2264,2021-05-16 00:25:27,142,1081,VIEW_PRODUCT,20,
13112,2265,2021-05-18 14:18:57,142,1001,VIEW_PRODUCT,0,
13113,2266,2021-05-20 17:40:39,142,1035,VIEW_PRODUCT,5,
13114,2266,2021-05-20 17:44:16,142,1067,VIEW_PRODUCT,5,
13115,2267,2021-05-23 16:11:43,142,1315,VIEW_PRODUCT,20,
13116,2267,2021-05-23 16:12:43,142,1316,VIEW_PRODUCT,20,
13117,2267,2021-05-23 16:13:03,142,1317,VIEW_PRODUCT,20,
13118,2267,2021-05-23 16:17:57,142,1319,VIEW_PRODUCT,20,
13119,2267,2021-05-23 16:18:50,142,1319,BUY_PRODUCT,20,20944.0
13120,2268,2021-05-26 08:13:53,142,1318,VIEW_PRODUCT,20,
13121,2268,2021-05-26 08:15:06,142,1318,BUY_PRODUCT,20,20945.0
13122,2269,2021-06-04 19:45:37,142,1072,VIEW_PRODUCT,20,
13123,2269,2021-06-04 19:49:45,142,1073,VIEW_PRODUCT,20,
13124,2269,2021-06-04 19:51:23,142,1074,VIEW_PRODUCT,20,
13125,2269,2021-06-04 19:52:22,142,1201,VIEW_PRODUCT,20,
13126,2269,2021-06-04 19:56:44,142,1222,VIEW_PRODUCT,20,
13127,2269,2021-06-04 20:00:59,142,1222,BUY_PRODUCT,20,20946.0
