,Unnamed: 0,session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
2107,2107,454,2021-02-24 19:13:15,109,1034,VIEW_PRODUCT,0,
2108,2108,454,2021-02-24 19:14:08,109,1036,VIEW_PRODUCT,0,
2109,2109,454,2021-02-24 19:15:15,109,1037,VIEW_PRODUCT,0,
2110,2110,454,2021-02-24 19:15:53,109,1038,VIEW_PRODUCT,0,
2111,2111,454,2021-02-24 19:20:34,109,1039,VIEW_PRODUCT,0,
2112,2112,454,2021-02-24 19:22:13,109,1039,BUY_PRODUCT,0,20148.0
2113,2113,455,2021-03-06 13:56:56,109,1276,VIEW_PRODUCT,0,
2114,2114,455,2021-03-06 13:58:47,109,1277,VIEW_PRODUCT,0,
2115,2115,455,2021-03-06 14:02:35,109,1277,BUY_PRODUCT,0,20149.0
2116,2116,456,2021-03-10 21:19:35,109,1233,VIEW_PRODUCT,0,
2117,2117,456,2021-03-10 21:20:48,109,1234,VIEW_PRODUCT,0,
2118,2118,456,2021-03-10 21:21:53,109,1234,BUY_PRODUCT,0,20150.0
2119,2119,457,2021-03-16 15:23:54,109,1048,VIEW_PRODUCT,10,
2120,2120,457,2021-03-16 15:26:15,109,1049,VIEW_PRODUCT,10,
2121,2121,457,2021-03-16 15:30:16,109,1050,VIEW_PRODUCT,10,
2122,2122,457,2021-03-16 15:31:24,109,1051,VIEW_PRODUCT,10,
2123,2123,457,2021-03-16 15:34:35,109,1052,VIEW_PRODUCT,10,
2124,2124,457,2021-03-16 15:36:50,109,1053,VIEW_PRODUCT,10,
2125,2125,457,2021-03-16 15:39:50,109,1054,VIEW_PRODUCT,10,
2126,2126,457,2021-03-16 15:42:18,109,1055,VIEW_PRODUCT,10,
2127,2127,457,2021-03-16 15:45:19,109,1056,VIEW_PRODUCT,10,
2128,2128,457,2021-03-16 15:48:39,109,1057,VIEW_PRODUCT,10,
2139,2139,459,2021-04-01 08:54:55,109,1048,VIEW_PRODUCT,0,
2140,2140,459,2021-04-01 08:55:23,109,1049,VIEW_PRODUCT,0,
2141,2141,459,2021-04-01 09:00:13,109,1050,VIEW_PRODUCT,0,
2142,2142,459,2021-04-01 09:02:50,109,1051,VIEW_PRODUCT,0,
2143,2143,459,2021-04-01 09:05:36,109,1052,VIEW_PRODUCT,0,
2144,2144,459,2021-04-01 09:10:18,109,1053,VIEW_PRODUCT,0,
2145,2145,459,2021-04-01 09:12:01,109,1054,VIEW_PRODUCT,0,
2146,2146,459,2021-04-01 09:15:07,109,1055,VIEW_PRODUCT,0,
2147,2147,459,2021-04-01 09:17:30,109,1056,VIEW_PRODUCT,0,
2148,2148,459,2021-04-01 09:18:13,109,1057,VIEW_PRODUCT,0,
2149,2149,459,2021-04-01 09:18:43,109,1057,BUY_PRODUCT,0,20151.0
2150,2150,460,2021-04-01 14:14:50,109,1004,VIEW_PRODUCT,20,
2151,2151,460,2021-04-01 14:15:28,109,1005,VIEW_PRODUCT,20,
2152,2152,460,2021-04-01 14:18:32,109,1006,VIEW_PRODUCT,20,
2153,2153,460,2021-04-01 14:19:59,109,1007,VIEW_PRODUCT,20,
2154,2154,460,2021-04-01 14:21:15,109,1008,VIEW_PRODUCT,20,
2155,2155,460,2021-04-01 14:23:37,109,1009,VIEW_PRODUCT,20,
2156,2156,460,2021-04-01 14:23:43,109,1010,VIEW_PRODUCT,20,
2157,2157,460,2021-04-01 14:25:19,109,1011,VIEW_PRODUCT,20,
2158,2158,460,2021-04-01 14:28:19,109,1012,VIEW_PRODUCT,20,
2159,2159,460,2021-04-01 14:30:00,109,1013,VIEW_PRODUCT,20,
2160,2160,460,2021-04-01 14:31:02,109,1017,VIEW_PRODUCT,20,
2161,2161,460,2021-04-01 14:32:29,109,1025,VIEW_PRODUCT,20,
2162,2162,460,2021-04-01 14:33:42,109,1030,VIEW_PRODUCT,20,
2163,2163,460,2021-04-01 14:37:46,109,1032,VIEW_PRODUCT,20,
2164,2164,460,2021-04-01 14:39:04,109,1033,VIEW_PRODUCT,20,
2165,2165,460,2021-04-01 14:42:39,109,1034,VIEW_PRODUCT,20,
2166,2166,460,2021-04-01 14:46:37,109,1036,VIEW_PRODUCT,20,
2167,2167,460,2021-04-01 14:48:13,109,1037,VIEW_PRODUCT,20,
2168,2168,460,2021-04-01 14:50:04,109,1038,VIEW_PRODUCT,20,
2169,2169,460,2021-04-01 14:52:09,109,1039,VIEW_PRODUCT,20,
2170,2170,461,2021-04-04 05:30:23,109,1318,VIEW_PRODUCT,10,
2174,2174,463,2021-04-08 04:09:07,109,1315,VIEW_PRODUCT,10,
2175,2175,463,2021-04-08 04:11:53,109,1316,VIEW_PRODUCT,10,
2176,2176,463,2021-04-08 04:14:32,109,1317,VIEW_PRODUCT,10,
2177,2177,463,2021-04-08 04:19:04,109,1319,VIEW_PRODUCT,10,
2178,2178,464,2021-04-09 23:50:06,109,1315,VIEW_PRODUCT,0,
2179,2179,464,2021-04-09 23:54:51,109,1316,VIEW_PRODUCT,0,
2180,2180,464,2021-04-09 23:56:59,109,1317,VIEW_PRODUCT,0,
2181,2181,464,2021-04-09 23:58:01,109,1319,VIEW_PRODUCT,0,
2182,2182,465,2021-04-15 07:23:40,109,1283,VIEW_PRODUCT,15,
2183,2183,466,2021-04-19 15:41:22,109,1276,VIEW_PRODUCT,0,
2184,2184,466,2021-04-19 15:45:02,109,1277,VIEW_PRODUCT,0,
2185,2185,466,2021-04-19 15:47:28,109,1283,VIEW_PRODUCT,0,
2186,2186,466,2021-04-19 15:51:21,109,1283,BUY_PRODUCT,0,20153.0
2189,2189,468,2021-04-23 04:58:06,109,1284,VIEW_PRODUCT,15,
2190,2190,468,2021-04-23 05:02:14,109,1285,VIEW_PRODUCT,15,
2191,2191,468,2021-04-23 05:07:11,109,1286,VIEW_PRODUCT,15,
2192,2192,468,2021-04-23 05:11:06,109,1287,VIEW_PRODUCT,15,
2193,2193,468,2021-04-23 05:13:10,109,1288,VIEW_PRODUCT,15,
2194,2194,468,2021-04-23 05:14:01,109,1289,VIEW_PRODUCT,15,
2195,2195,468,2021-04-23 05:15:57,109,1290,VIEW_PRODUCT,15,
2196,2196,468,2021-04-23 05:18:31,109,1291,VIEW_PRODUCT,15,
2197,2197,468,2021-04-23 05:20:44,109,1292,VIEW_PRODUCT,15,
2198,2198,468,2021-04-23 05:23:44,109,1293,VIEW_PRODUCT,15,
2199,2199,469,2021-04-24 16:49:53,109,1284,VIEW_PRODUCT,20,
2200,2200,469,2021-04-24 16:54:14,109,1285,VIEW_PRODUCT,20,
2201,2201,469,2021-04-24 16:58:07,109,1286,VIEW_PRODUCT,20,
2202,2202,469,2021-04-24 17:02:20,109,1287,VIEW_PRODUCT,20,
2203,2203,469,2021-04-24 17:05:53,109,1288,VIEW_PRODUCT,20,
2204,2204,469,2021-04-24 17:10:38,109,1289,VIEW_PRODUCT,20,
2205,2205,469,2021-04-24 17:12:16,109,1290,VIEW_PRODUCT,20,
2206,2206,469,2021-04-24 17:16:46,109,1291,VIEW_PRODUCT,20,
2207,2207,469,2021-04-24 17:19:29,109,1292,VIEW_PRODUCT,20,
2208,2208,469,2021-04-24 17:21:25,109,1293,VIEW_PRODUCT,20,
2209,2209,469,2021-04-24 17:23:42,109,1293,BUY_PRODUCT,20,20155.0
2210,2210,470,2021-04-30 06:13:11,109,1315,VIEW_PRODUCT,5,
2211,2211,470,2021-04-30 06:15:14,109,1316,VIEW_PRODUCT,5,
2212,2212,470,2021-04-30 06:16:55,109,1317,VIEW_PRODUCT,5,
2213,2213,470,2021-04-30 06:21:53,109,1319,VIEW_PRODUCT,5,
2214,2214,470,2021-04-30 06:25:36,109,1319,BUY_PRODUCT,5,20156.0
2215,2215,471,2021-05-03 21:58:08,109,1035,VIEW_PRODUCT,0,
2216,2216,471,2021-05-03 22:00:40,109,1067,VIEW_PRODUCT,0,
2221,2221,473,2021-05-13 07:06:16,109,1284,VIEW_PRODUCT,20,
2222,2222,473,2021-05-13 07:07:40,109,1285,VIEW_PRODUCT,20,
2223,2223,473,2021-05-13 07:08:20,109,1286,VIEW_PRODUCT,20,
2224,2224,473,2021-05-13 07:12:31,109,1287,VIEW_PRODUCT,20,
2225,2225,473,2021-05-13 07:12:42,109,1288,VIEW_PRODUCT,20,
2226,2226,473,2021-05-13 07:14:49,109,1289,VIEW_PRODUCT,20,
2227,2227,473,2021-05-13 07:15:59,109,1290,VIEW_PRODUCT,20,
2228,2228,473,2021-05-13 07:20:32,109,1291,VIEW_PRODUCT,20,
2229,2229,473,2021-05-13 07:21:02,109,1292,VIEW_PRODUCT,20,
2230,2230,473,2021-05-13 07:25:23,109,1293,VIEW_PRODUCT,20,
2231,2231,473,2021-05-13 07:29:26,109,1293,BUY_PRODUCT,20,20157.0
2232,2232,474,2021-05-13 15:35:38,109,1017,VIEW_PRODUCT,20,
2233,2233,474,2021-05-13 15:40:00,109,1025,VIEW_PRODUCT,20,
2234,2234,474,2021-05-13 15:41:18,109,1030,VIEW_PRODUCT,20,
2235,2235,474,2021-05-13 15:42:18,109,1032,VIEW_PRODUCT,20,
2236,2236,474,2021-05-13 15:46:42,109,1033,VIEW_PRODUCT,20,
2237,2237,474,2021-05-13 15:48:36,109,1034,VIEW_PRODUCT,20,
2238,2238,474,2021-05-13 15:53:35,109,1036,VIEW_PRODUCT,20,
2239,2239,474,2021-05-13 15:58:27,109,1037,VIEW_PRODUCT,20,
2240,2240,474,2021-05-13 16:01:29,109,1038,VIEW_PRODUCT,20,
2241,2241,474,2021-05-13 16:05:22,109,1039,VIEW_PRODUCT,20,
2242,2242,474,2021-05-13 16:05:46,109,1039,BUY_PRODUCT,20,20158.0
2254,2254,476,2021-05-22 23:39:49,109,1001,VIEW_PRODUCT,0,
2255,2255,477,2021-05-24 19:10:04,109,1284,VIEW_PRODUCT,5,
2256,2256,477,2021-05-24 19:11:39,109,1285,VIEW_PRODUCT,5,
2257,2257,477,2021-05-24 19:14:01,109,1286,VIEW_PRODUCT,5,
2258,2258,477,2021-05-24 19:17:53,109,1287,VIEW_PRODUCT,5,
2259,2259,477,2021-05-24 19:22:18,109,1288,VIEW_PRODUCT,5,
2260,2260,477,2021-05-24 19:24:27,109,1289,VIEW_PRODUCT,5,
2261,2261,477,2021-05-24 19:25:47,109,1290,VIEW_PRODUCT,5,
2262,2262,477,2021-05-24 19:30:45,109,1291,VIEW_PRODUCT,5,
2263,2263,477,2021-05-24 19:31:24,109,1292,VIEW_PRODUCT,5,
2264,2264,477,2021-05-24 19:32:22,109,1293,VIEW_PRODUCT,5,
2265,2265,477,2021-05-24 19:35:07,109,1001,VIEW_PRODUCT,5,
2266,2266,477,2021-05-24 19:37:16,109,1001,BUY_PRODUCT,5,20160.0
2267,2267,478,2021-05-24 22:00:15,109,1318,VIEW_PRODUCT,15,
2268,2268,478,2021-05-24 22:04:09,109,1318,BUY_PRODUCT,15,20161.0
2269,2269,479,2021-05-26 13:20:42,109,1001,VIEW_PRODUCT,5,
2270,2270,479,2021-05-26 13:25:12,109,1001,BUY_PRODUCT,5,20162.0
2271,2271,480,2021-05-27 18:19:52,109,1072,VIEW_PRODUCT,20,
2272,2272,480,2021-05-27 18:20:58,109,1073,VIEW_PRODUCT,20,
2273,2273,480,2021-05-27 18:24:31,109,1074,VIEW_PRODUCT,20,
2274,2274,480,2021-05-27 18:28:12,109,1201,VIEW_PRODUCT,20,
2275,2275,480,2021-05-27 18:30:56,109,1222,VIEW_PRODUCT,20,
2276,2276,480,2021-05-27 18:32:03,109,1222,BUY_PRODUCT,20,20163.0
2277,2277,481,2021-05-29 19:03:09,109,1048,VIEW_PRODUCT,5,
2278,2278,481,2021-05-29 19:07:46,109,1049,VIEW_PRODUCT,5,
2279,2279,481,2021-05-29 19:12:43,109,1050,VIEW_PRODUCT,5,
2280,2280,481,2021-05-29 19:16:37,109,1051,VIEW_PRODUCT,5,
2281,2281,481,2021-05-29 19:21:24,109,1052,VIEW_PRODUCT,5,
2282,2282,481,2021-05-29 19:22:36,109,1053,VIEW_PRODUCT,5,
2283,2283,481,2021-05-29 19:25:49,109,1054,VIEW_PRODUCT,5,
2284,2284,481,2021-05-29 19:30:22,109,1055,VIEW_PRODUCT,5,
2285,2285,481,2021-05-29 19:30:52,109,1056,VIEW_PRODUCT,5,
2286,2286,481,2021-05-29 19:31:50,109,1057,VIEW_PRODUCT,5,
2287,2287,481,2021-05-29 19:36:30,109,1057,BUY_PRODUCT,5,20164.0
2292,2292,484,2021-06-03 03:50:19,109,1276,VIEW_PRODUCT,10,
2293,2293,484,2021-06-03 03:53:24,109,1277,VIEW_PRODUCT,10,
2294,2294,485,2021-06-07 08:46:03,109,1001,VIEW_PRODUCT,5,
2295,2295,485,2021-06-07 08:48:12,109,1001,BUY_PRODUCT,5,20165.0
2298,2298,487,2021-06-19 02:23:41,109,1276,VIEW_PRODUCT,20,
2299,2299,487,2021-06-19 02:24:29,109,1277,VIEW_PRODUCT,20,
2306,2306,489,2021-06-23 10:47:37,109,1017,VIEW_PRODUCT,0,
2307,2307,489,2021-06-23 10:47:47,109,1025,VIEW_PRODUCT,0,
2308,2308,489,2021-06-23 10:52:45,109,1030,VIEW_PRODUCT,0,
2309,2309,489,2021-06-23 10:54:42,109,1032,VIEW_PRODUCT,0,
2310,2310,489,2021-06-23 10:55:30,109,1033,VIEW_PRODUCT,0,
2311,2311,489,2021-06-23 10:56:33,109,1034,VIEW_PRODUCT,0,
2312,2312,489,2021-06-23 10:59:48,109,1036,VIEW_PRODUCT,0,
2313,2313,489,2021-06-23 11:03:23,109,1037,VIEW_PRODUCT,0,
2314,2314,489,2021-06-23 11:04:49,109,1038,VIEW_PRODUCT,0,
2315,2315,489,2021-06-23 11:07:06,109,1039,VIEW_PRODUCT,0,
2316,2316,490,2021-06-23 14:40:19,109,1318,VIEW_PRODUCT,10,
2320,2320,492,2021-07-02 01:49:56,109,1002,VIEW_PRODUCT,20,
2321,2321,492,2021-07-02 01:53:54,109,1003,VIEW_PRODUCT,20,
2322,2322,492,2021-07-02 01:58:00,109,1075,VIEW_PRODUCT,20,
2323,2323,492,2021-07-02 02:01:57,109,1076,VIEW_PRODUCT,20,
2324,2324,492,2021-07-02 02:05:10,109,1077,VIEW_PRODUCT,20,
2325,2325,492,2021-07-02 02:07:13,109,1078,VIEW_PRODUCT,20,
2326,2326,492,2021-07-02 02:08:04,109,1079,VIEW_PRODUCT,20,
2327,2327,492,2021-07-02 02:10:30,109,1080,VIEW_PRODUCT,20,
2328,2328,492,2021-07-02 02:13:16,109,1081,VIEW_PRODUCT,20,
2329,2329,493,2021-07-02 22:14:47,109,1318,VIEW_PRODUCT,5,
2330,2330,493,2021-07-02 22:16:42,109,1035,VIEW_PRODUCT,5,
2331,2331,493,2021-07-02 22:21:02,109,1067,VIEW_PRODUCT,5,
2332,2332,493,2021-07-02 22:25:49,109,1067,BUY_PRODUCT,5,20169.0
2337,2337,495,2021-07-06 17:42:49,109,1233,VIEW_PRODUCT,5,
2338,2338,495,2021-07-06 17:46:00,109,1234,VIEW_PRODUCT,5,
2339,2339,495,2021-07-06 17:49:51,109,1234,BUY_PRODUCT,5,20171.0
2340,2340,496,2021-07-07 09:19:12,109,1318,VIEW_PRODUCT,5,
2341,2341,496,2021-07-07 09:20:35,109,1318,BUY_PRODUCT,5,20172.0
2344,2344,498,2021-07-12 07:40:38,109,1276,VIEW_PRODUCT,5,
2345,2345,498,2021-07-12 07:42:12,109,1277,VIEW_PRODUCT,5,
2346,2346,499,2021-07-15 16:46:29,109,1002,VIEW_PRODUCT,10,
2347,2347,499,2021-07-15 16:49:09,109,1003,VIEW_PRODUCT,10,
2348,2348,499,2021-07-15 16:52:15,109,1075,VIEW_PRODUCT,10,
2349,2349,499,2021-07-15 16:56:21,109,1076,VIEW_PRODUCT,10,
2350,2350,499,2021-07-15 17:00:24,109,1077,VIEW_PRODUCT,10,
2351,2351,499,2021-07-15 17:04:45,109,1078,VIEW_PRODUCT,10,
2352,2352,499,2021-07-15 17:06:09,109,1079,VIEW_PRODUCT,10,
2353,2353,499,2021-07-15 17:08:39,109,1080,VIEW_PRODUCT,10,
2354,2354,499,2021-07-15 17:10:27,109,1081,VIEW_PRODUCT,10,
2368,2368,502,2021-07-30 20:18:41,109,1318,VIEW_PRODUCT,15,
2369,2369,502,2021-07-30 20:23:33,109,1318,BUY_PRODUCT,15,20175.0
2370,2370,503,2021-07-31 18:18:58,109,1278,VIEW_PRODUCT,0,
2371,2371,503,2021-07-31 18:23:50,109,1281,VIEW_PRODUCT,0,
2372,2372,503,2021-07-31 18:26:10,109,1281,BUY_PRODUCT,0,20176.0
2373,2373,504,2021-08-06 23:48:24,109,1283,VIEW_PRODUCT,20,
2374,2374,504,2021-08-06 23:50:13,109,1283,BUY_PRODUCT,20,20177.0
2395,2395,507,2021-08-23 08:58:04,109,1048,VIEW_PRODUCT,20,
2396,2396,507,2021-08-23 09:00:15,109,1049,VIEW_PRODUCT,20,
2397,2397,507,2021-08-23 09:01:42,109,1050,VIEW_PRODUCT,20,
2398,2398,507,2021-08-23 09:02:57,109,1051,VIEW_PRODUCT,20,
2399,2399,507,2021-08-23 09:04:45,109,1052,VIEW_PRODUCT,20,
2400,2400,507,2021-08-23 09:08:49,109,1053,VIEW_PRODUCT,20,
2401,2401,507,2021-08-23 09:13:31,109,1054,VIEW_PRODUCT,20,
2402,2402,507,2021-08-23 09:14:51,109,1055,VIEW_PRODUCT,20,
2403,2403,507,2021-08-23 09:17:46,109,1056,VIEW_PRODUCT,20,
2404,2404,507,2021-08-23 09:19:24,109,1057,VIEW_PRODUCT,20,
2405,2405,508,2021-08-25 06:11:50,109,1276,VIEW_PRODUCT,5,
2406,2406,508,2021-08-25 06:14:58,109,1277,VIEW_PRODUCT,5,
2407,2407,509,2021-08-28 17:09:16,109,1072,VIEW_PRODUCT,20,
2408,2408,509,2021-08-28 17:09:25,109,1073,VIEW_PRODUCT,20,
2409,2409,509,2021-08-28 17:10:17,109,1074,VIEW_PRODUCT,20,
2410,2410,509,2021-08-28 17:15:06,109,1201,VIEW_PRODUCT,20,
2411,2411,509,2021-08-28 17:19:04,109,1222,VIEW_PRODUCT,20,
2412,2412,509,2021-08-28 17:23:37,109,1222,BUY_PRODUCT,20,20179.0
2413,2413,510,2021-09-06 17:44:45,109,1072,VIEW_PRODUCT,20,
2414,2414,510,2021-09-06 17:48:44,109,1073,VIEW_PRODUCT,20,
2415,2415,510,2021-09-06 17:49:03,109,1074,VIEW_PRODUCT,20,
2416,2416,510,2021-09-06 17:53:03,109,1201,VIEW_PRODUCT,20,
2417,2417,510,2021-09-06 17:53:38,109,1222,VIEW_PRODUCT,20,
2418,2418,510,2021-09-06 17:58:36,109,1222,BUY_PRODUCT,20,20180.0
2419,2419,511,2021-09-08 05:54:21,109,1035,VIEW_PRODUCT,5,
2420,2420,511,2021-09-08 05:55:04,109,1067,VIEW_PRODUCT,5,
2421,2421,511,2021-09-08 05:58:40,109,1067,BUY_PRODUCT,5,20181.0
2424,2424,513,2021-09-21 08:11:55,109,1276,VIEW_PRODUCT,20,
2425,2425,513,2021-09-21 08:16:27,109,1277,VIEW_PRODUCT,20,
2426,2426,514,2021-09-27 15:10:21,109,1315,VIEW_PRODUCT,0,
2427,2427,514,2021-09-27 15:15:02,109,1316,VIEW_PRODUCT,0,
2428,2428,514,2021-09-27 15:15:24,109,1317,VIEW_PRODUCT,0,
2429,2429,514,2021-09-27 15:18:15,109,1319,VIEW_PRODUCT,0,
2430,2430,514,2021-09-27 15:22:41,109,1319,BUY_PRODUCT,0,20183.0
2433,2433,516,2021-09-27 23:23:58,109,1278,VIEW_PRODUCT,15,
2434,2434,516,2021-09-27 23:26:35,109,1281,VIEW_PRODUCT,15,
2435,2435,516,2021-09-27 23:28:22,109,1281,BUY_PRODUCT,15,20184.0
2436,2436,517,2021-10-11 22:06:40,109,1040,VIEW_PRODUCT,5,
2437,2437,517,2021-10-11 22:07:24,109,1041,VIEW_PRODUCT,5,
2438,2438,517,2021-10-11 22:12:05,109,1042,VIEW_PRODUCT,5,
2439,2439,517,2021-10-11 22:15:10,109,1043,VIEW_PRODUCT,5,
2440,2440,517,2021-10-11 22:17:57,109,1044,VIEW_PRODUCT,5,
2441,2441,517,2021-10-11 22:20:04,109,1045,VIEW_PRODUCT,5,
2442,2442,517,2021-10-11 22:21:10,109,1046,VIEW_PRODUCT,5,
2443,2443,517,2021-10-11 22:21:17,109,1047,VIEW_PRODUCT,5,
2444,2444,517,2021-10-11 22:22:45,109,1084,VIEW_PRODUCT,5,
2445,2445,518,2021-10-12 13:23:20,109,1035,VIEW_PRODUCT,15,
2446,2446,518,2021-10-12 13:24:28,109,1067,VIEW_PRODUCT,15,
2447,2447,519,2021-10-15 07:07:20,109,1283,VIEW_PRODUCT,5,
2448,2448,519,2021-10-15 07:10:19,109,1283,BUY_PRODUCT,5,20185.0
2458,2458,521,2021-10-18 05:05:37,109,1283,VIEW_PRODUCT,10,
2461,2461,523,2021-10-26 13:05:11,109,1284,VIEW_PRODUCT,20,
2462,2462,523,2021-10-26 13:08:21,109,1285,VIEW_PRODUCT,20,
2463,2463,523,2021-10-26 13:12:27,109,1286,VIEW_PRODUCT,20,
2464,2464,523,2021-10-26 13:15:16,109,1287,VIEW_PRODUCT,20,
2465,2465,523,2021-10-26 13:15:42,109,1288,VIEW_PRODUCT,20,
2466,2466,523,2021-10-26 13:20:24,109,1289,VIEW_PRODUCT,20,
2467,2467,523,2021-10-26 13:20:56,109,1290,VIEW_PRODUCT,20,
2468,2468,523,2021-10-26 13:21:42,109,1291,VIEW_PRODUCT,20,
2469,2469,523,2021-10-26 13:22:16,109,1292,VIEW_PRODUCT,20,
2470,2470,523,2021-10-26 13:26:07,109,1293,VIEW_PRODUCT,20,
2471,2471,524,2021-11-03 08:58:25,109,1278,VIEW_PRODUCT,5,
2472,2472,524,2021-11-03 08:59:52,109,1281,VIEW_PRODUCT,5,
2473,2473,525,2021-11-07 21:22:27,109,1035,VIEW_PRODUCT,10,
2474,2474,525,2021-11-07 21:24:26,109,1067,VIEW_PRODUCT,10,
2486,2486,527,2021-11-10 08:16:59,109,1278,VIEW_PRODUCT,15,
2487,2487,527,2021-11-10 08:17:48,109,1281,VIEW_PRODUCT,15,
2488,2488,527,2021-11-10 08:20:42,109,1281,BUY_PRODUCT,15,20188.0
2489,2489,528,2021-11-11 02:10:21,109,1017,VIEW_PRODUCT,5,
2490,2490,528,2021-11-11 02:12:27,109,1025,VIEW_PRODUCT,5,
2491,2491,528,2021-11-11 02:14:47,109,1030,VIEW_PRODUCT,5,
2492,2492,528,2021-11-11 02:19:45,109,1032,VIEW_PRODUCT,5,
2493,2493,528,2021-11-11 02:24:43,109,1033,VIEW_PRODUCT,5,
2494,2494,528,2021-11-11 02:25:38,109,1034,VIEW_PRODUCT,5,
2495,2495,528,2021-11-11 02:27:19,109,1036,VIEW_PRODUCT,5,
2496,2496,528,2021-11-11 02:31:53,109,1037,VIEW_PRODUCT,5,
2497,2497,528,2021-11-11 02:32:46,109,1038,VIEW_PRODUCT,5,
2498,2498,528,2021-11-11 02:33:17,109,1039,VIEW_PRODUCT,5,
2499,2499,528,2021-11-11 02:35:43,109,1039,BUY_PRODUCT,5,20189.0
2531,2531,531,2021-11-27 19:23:42,109,1276,VIEW_PRODUCT,15,
2532,2532,531,2021-11-27 19:27:18,109,1277,VIEW_PRODUCT,15,
2533,2533,531,2021-11-27 19:31:48,109,1277,BUY_PRODUCT,15,20192.0
2534,2534,532,2021-11-29 15:57:20,109,1315,VIEW_PRODUCT,20,
2535,2535,532,2021-11-29 15:58:23,109,1316,VIEW_PRODUCT,20,
2536,2536,532,2021-11-29 15:59:06,109,1317,VIEW_PRODUCT,20,
2537,2537,532,2021-11-29 16:03:31,109,1319,VIEW_PRODUCT,20,
2538,2538,533,2021-11-30 11:13:55,109,1040,VIEW_PRODUCT,20,
2539,2539,533,2021-11-30 11:18:36,109,1041,VIEW_PRODUCT,20,
2540,2540,533,2021-11-30 11:20:49,109,1042,VIEW_PRODUCT,20,
2541,2541,533,2021-11-30 11:23:50,109,1043,VIEW_PRODUCT,20,
2542,2542,533,2021-11-30 11:28:04,109,1044,VIEW_PRODUCT,20,
2543,2543,533,2021-11-30 11:28:35,109,1045,VIEW_PRODUCT,20,
2544,2544,533,2021-11-30 11:32:32,109,1046,VIEW_PRODUCT,20,
2545,2545,533,2021-11-30 11:34:55,109,1047,VIEW_PRODUCT,20,
2546,2546,533,2021-11-30 11:38:07,109,1084,VIEW_PRODUCT,20,
2547,2547,534,2021-12-01 00:00:40,109,1276,VIEW_PRODUCT,15,
2548,2548,534,2021-12-01 00:03:25,109,1277,VIEW_PRODUCT,15,
2549,2549,534,2021-12-01 00:04:46,109,1277,BUY_PRODUCT,15,20193.0
2550,2550,535,2021-12-02 03:12:15,109,1318,VIEW_PRODUCT,20,
2551,2551,535,2021-12-02 03:12:39,109,1318,BUY_PRODUCT,20,20194.0
2557,2557,537,2021-01-02 18:21:58,110,1048,VIEW_PRODUCT,0,
2558,2558,537,2021-01-02 18:24:17,110,1049,VIEW_PRODUCT,0,
2559,2559,537,2021-01-02 18:27:17,110,1050,VIEW_PRODUCT,0,
2560,2560,537,2021-01-02 18:31:35,110,1051,VIEW_PRODUCT,0,
2561,2561,537,2021-01-02 18:35:44,110,1052,VIEW_PRODUCT,0,
2562,2562,537,2021-01-02 18:38:31,110,1053,VIEW_PRODUCT,0,
2563,2563,537,2021-01-02 18:40:10,110,1054,VIEW_PRODUCT,0,
2564,2564,537,2021-01-02 18:44:19,110,1055,VIEW_PRODUCT,0,
2565,2565,537,2021-01-02 18:46:49,110,1056,VIEW_PRODUCT,0,
2566,2566,537,2021-01-02 18:50:49,110,1057,VIEW_PRODUCT,0,
2579,2579,540,2021-01-04 23:18:19,110,1072,VIEW_PRODUCT,10,
2580,2580,540,2021-01-04 23:19:51,110,1073,VIEW_PRODUCT,10,
2581,2581,540,2021-01-04 23:20:09,110,1074,VIEW_PRODUCT,10,
2582,2582,540,2021-01-04 23:21:16,110,1201,VIEW_PRODUCT,10,
2583,2583,540,2021-01-04 23:23:46,110,1222,VIEW_PRODUCT,10,
2584,2584,540,2021-01-04 23:24:31,110,1004,VIEW_PRODUCT,10,
2585,2585,540,2021-01-04 23:26:02,110,1005,VIEW_PRODUCT,10,
2586,2586,540,2021-01-04 23:27:06,110,1006,VIEW_PRODUCT,10,
2587,2587,540,2021-01-04 23:29:39,110,1007,VIEW_PRODUCT,10,
2588,2588,540,2021-01-04 23:34:13,110,1008,VIEW_PRODUCT,10,
2589,2589,540,2021-01-04 23:35:14,110,1009,VIEW_PRODUCT,10,
2590,2590,540,2021-01-04 23:35:34,110,1010,VIEW_PRODUCT,10,
2591,2591,540,2021-01-04 23:38:21,110,1011,VIEW_PRODUCT,10,
2592,2592,540,2021-01-04 23:38:45,110,1012,VIEW_PRODUCT,10,
2593,2593,540,2021-01-04 23:39:55,110,1013,VIEW_PRODUCT,10,
2603,2603,542,2021-01-10 12:36:41,110,1017,VIEW_PRODUCT,20,
2604,2604,542,2021-01-10 12:36:53,110,1025,VIEW_PRODUCT,20,
2605,2605,542,2021-01-10 12:40:02,110,1030,VIEW_PRODUCT,20,
2606,2606,542,2021-01-10 12:43:47,110,1032,VIEW_PRODUCT,20,
2607,2607,542,2021-01-10 12:48:10,110,1033,VIEW_PRODUCT,20,
2608,2608,542,2021-01-10 12:52:25,110,1034,VIEW_PRODUCT,20,
2609,2609,542,2021-01-10 12:54:19,110,1036,VIEW_PRODUCT,20,
2610,2610,542,2021-01-10 12:58:32,110,1037,VIEW_PRODUCT,20,
2611,2611,542,2021-01-10 13:02:50,110,1038,VIEW_PRODUCT,20,
